ID;DESCRIPTION;SHORT_DESC;PRICE;IS_PRODUCT;IS_DELETE;IS_ACTIVE;CREATED_BY;UPDATED_BY;CREATED_DATE;UPDATED_DATE
1001;MIE GORENG;MIE GR;33000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1002;MIE GORENG SEAFOOD;MIE GR SF;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1003;MIE GORENG UDANG;MIE GR UDG;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1004;MIE MASAK;MIE MSK;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1005;MIE MASAK SEAFOOD;MIE MSK SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1006;MIE CAP CAY;MIE CCY;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1007;MIE CAP CAY SEAFOOD;MIE CCY SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1008;IFU MIE;IFU MIE;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1009;IFU MIE SEAFOOD;IFU MIE SF;37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1010;BIHUN GORENG;BHN GR;33000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1011;BIHUN GORENG SEAFOOD;BHN GR SF;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1012;BIHUN GORENG UDANG;BHN GR UDG;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1013;BIHUN MASAK;BHN MSK;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1014;BIHUN MASAK SEAFOOD;BHN MSK SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1015;BIHUN CAP CAY;BHN CCY;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1016;BIHUN CAP CAY SEAFOOD;BHN CCY SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1017;KWETIAU GORENG;KWTIAU GR;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1018;KWETIAU GORENG SEAFOOD;KWTIAU GR SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1019;KWETIAU GORENG UDANG;KWTIAU GR UDG;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1020;KWETIAU MASAK;KWTIAU MSK;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1021;KWETIAU MASAK SEAFOOD;KWTIAU MSK SF;37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1022;KWETIAU CAP CAY;KWTIAU CCY;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1023;KWETIAU CAP CAY SEAFOOD;KWTIAU CCY SF;37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1024;KWETIAU SIRAM;KWTIAU SRM;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1025;NASI PUTIH;NS;5000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1026;NASI CAP CAY (CAMPUR);NS CCY;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1027;NASI CAP CAY SEAFOOD;NS CCY SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1028;NASI GORENG;NS GRG;31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1029;NASI GORENG TELOR;NS GRG TLR;24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1030;NASI GORENG IKAN ASIN;NS GRG IKN ASN;26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1031;NASI GORENG SEAFOOD;NS GRG SF;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1032;NASI GORENG UDANG;NS GRG UDG;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1033;NASI GORENG SPECIAL;NS GRG SPC;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1034;PAKET AYAM GR MENTEGA;P. AYM GR MTG;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1035;PAKET AYAM GR TEPUNG;P. AYM GR TPG;27000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1036;PAKET AYAM NANKING;P AYM NANKING;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1037;PAKET PUYUNG HAI;P PY HAI;26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1038;PAKET BISTIK AYAM;P BSTK AYM;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1039;PAKET CUMI GR MENTEGA;P CM GR MTG;29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1040;PAKET CUMI GR TEPUNG;P CM GR TPG;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1041;PAKET UDANG GR TEPUNG;P UDG GR TPG;29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1042;PAKET TAHU CAH AYAM JAMUR;P THU C AYM JMR;26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1043;PAKET SAPO TAHU AYAM;P SPO TH AYM;27000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1044;PAKET SAPO TAHU SEAFOOD;P SPO TH SF;30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1045;PAKET AYAM KULUYUK;P AYM KLYK;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1046;PAKET UDANG KULUYUK;P UDG KLYK;29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1047;CAP CAY GORENG;CCY GR;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1048;CAP CAY GR SEAFOOD;CCY GR SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1049;CAP CAY KUAH;CCY KUAH;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1050;CAP CAY KUAH SEAFOOD;CCY KUAH SF;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1051;KANGKUNG CAH POLOS;KKUNG C PLS;20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1052;KANGKUNG CAH AYAM;KKUNG C AYM;28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1053;KANGKUNG CAH UDANG;KKUNG C UDG;30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1054;KANGKUNG CAH CUMI;KKUNG C CUMI;31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1055;TOGE TAHU CAH IKAN ASIN;TG THU C IKN ASN;27000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1056;TOGE CAH IKAN ASIN;TG C IKN ASN;25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1057;AYAM KULUYUK;AYM KULUYUK;37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1058;AYAM CAH JAMUR;AYM C JMR;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1059;SAPO TAHU AYAM;SPO THU AYM;35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1060;SAPO TAHU SEAFOOD;SPO THU SF;37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1061;MUN TAHU AYAM;MUN THU AYM;32000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1062;MUN TAHU UDANG;MUN THU AYM JMR;34000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1063;TAHU CAH AYAM JAMUR;THU C AYM JMR;32000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1064;UDANG KULUYUK;UDG KLUYUK;40000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1065;AYAM RICA-RICA;AYM RCA-RCA;41000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1066;AYAM GORENG MENTEGA;AYM GR MTG;41000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1067;AYAM GORENG TEPUNG;AYM GR TPG;39000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1068;AYAM NANKING;AYM NANKING;43000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1069;AYAM GORENG KERING;AYM GR KRING;41000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1070;BISTIK AYAM;BSTK AYM;40000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1071;PUYUNG HAI;PY HAI;36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1072;UDANG GORENG MENTEGA;UDG GR MTG;44000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1073;UDANG GORENG TEPUNG;UDG GR TPG;42000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1074;CUMI GORENG TEPUNG;CM GR TPG;41000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1075;CUMI GORENG MENTEGA;CM GR MTG;43000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1076;BASO KUAH;BSO KUAH;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1077;BASO PANGSIT KUAH;BSO PGST KUAH;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1078;PANGSIT KUAH;PGST KUAH;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
1079;PANGSIT GORENG;PGST GR;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2001;MIE GORENG;MIE GR (S);27000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2002;MIE GORENG SEAFOOD;MIE GR SF (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2003;MIE GORENG UDANG;MIE GR UDG (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2004;MIE MASAK;MIE MSK (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2005;MIE MASAK SEAFOOD;MIE MSK SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2006;MIE CAP CAY;MIE CCY (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2007;MIE CAP CAY SEAFOOD;MIE CCY SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2008;IFU MIE;IFU MIE (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2009;IFU MIE SEAFOOD;IFU MIE SF (S);31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2010;BIHUN GORENG;BHN GR (S);27000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2011;BIHUN GORENG SEAFOOD;BHN GR SF (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2012;BIHUN GORENG UDANG;BHN GR UDG (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2013;BIHUN MASAK;BHN MSK (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2014;BIHUN MASAK SEAFOOD;BHN MSK SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2015;BIHUN CAP CAY;BHN CCY (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2016;BIHUN CAP CAY SEAFOOD;BHN CCY SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2017;KWETIAU GORENG;KWTIAU GR (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2018;KWETIAU GORENG SEAFOOD;KWTIAU GR SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2019;KWETIAU GORENG UDANG;KWTIAU GR UDG (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2020;KWETIAU MASAK;KWTIAU MSK (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2021;KWETIAU MASAK SEAFOOD;KWTIAU MSK SF (S);31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2022;KWETIAU CAP CAY;KWTIAU CCY (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2023;KWETIAU CAP CAY SEAFOOD;KWTIAU CCY SF (S);31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2024;KWETIAU SIRAM;KWTIAU SRM (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2025;NASI PUTIH;NS (S);3000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2026;NASI CAP CAY (CAMPUR);NS CCY (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2027;NASI CAP CAY SEAFOOD;NS CCY SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2028;NASI GORENG;NS GRG (S);25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2029;NASI GORENG TELOR;NS GRG TLR (S);20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2030;NASI GORENG IKAN ASIN;NS GRG IKN ASN (S);21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2031;NASI GORENG SEAFOOD;NS GRG SF (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2032;NASI GORENG UDANG;NS GRG UDG (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2033;NASI GORENG SPECIAL;NS GRG SPC (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2034;PAKET AYAM GR MENTEGA;P. AYM GR MTG (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2035;PAKET AYAM GR TEPUNG;P. AYM GR TPG (S);23000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2036;PAKET AYAM NANKING;P AYM NANKING (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2037;PAKET PUYUNG HAI;P PY HAI (S);22000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2038;PAKET BISTIK AYAM;P BSTK AYM (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2039;PAKET CUMI GR MENTEGA;P CM GR MTG (S);25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2040;PAKET CUMI GR TEPUNG;P CM GR TPG (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2041;PAKET UDANG GR TEPUNG;P UDG GR TPG (S);25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2042;PAKET TAHU CAH AYAM JAMUR;P THU C AYM JMR (S);22000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2043;PAKET SAPO TAHU AYAM;P SPO TH AYM (S);23000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2044;PAKET SAPO TAHU SEAFOOD;P SPO TH SF (S);26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2045;PAKET AYAM KULUYUK;P AYM KLYK (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2046;PAKET UDANG KULUYUK;P UDG KLYK (S);25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2047;CAP CAY GORENG;CCY GR (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2048;CAP CAY GR SEAFOOD;CCY GR SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2049;CAP CAY KUAH;CCY KUAH (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2050;CAP CAY KUAH SEAFOOD;CCY KUAH SF (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2051;KANGKUNG CAH POLOS;KKUNG C PLS (S);16000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2052;KANGKUNG CAH AYAM;KKUNG C AYM (S);23000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2053;KANGKUNG CAH UDANG;KKUNG C UDG (S);24000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2054;KANGKUNG CAH CUMI;KKUNG C CUMI (S);25000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2055;TOGE TAHU CAH IKAN ASIN;TG THU C IKN ASN (S);23000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2056;TOGE CAH IKAN ASIN;TG C IKN ASN (S);21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2057;AYAM KULUYUK;AYM KULUYUK (S);31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2058;AYAM CAH JAMUR;AYM C JMR (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2059;SAPO TAHU AYAM;SPO THU AYM (S);29000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2060;SAPO TAHU SEAFOOD;SPO THU SF (S);31000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2061;MUN TAHU AYAM;MUN THU AYM (S);26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2062;MUN TAHU UDANG;MUN THU AYM JMR (S);28000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2063;TAHU CAH AYAM JAMUR;THU C AYM JMR (S);26000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2064;UDANG KULUYUK;UDG KLUYUK (S);33000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2065;AYAM RICA-RICA;AYM RCA-RCA (S);35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2066;AYAM GORENG MENTEGA;AYM GR MTG (S);35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2067;AYAM GORENG TEPUNG;AYM GR TPG (S);33000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2068;AYAM NANKING;AYM NANKING (S);37000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2069;AYAM GORENG KERING;AYM GR KRING (S);35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2070;BISTIK AYAM;BSTK AYM (S);33000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2071;PUYUNG HAI;PY HAI (S);30000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2072;UDANG GORENG MENTEGA;UDG GR MTG (S);38000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2073;UDANG GORENG TEPUNG;UDG GR TPG (S);36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2074;CUMI GORENG TEPUNG;CM GR TPG (S);35000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2075;CUMI GORENG MENTEGA;CM GR MTG (S);36000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2076;BASO KUAH;BSO KUAH (S);14000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2077;BASO PANGSIT KUAH;BSO PGST KUAH (S);14000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2078;PANGSIT KUAH;PGST KUAH (S);14000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
2079;PANGSIT GORENG;PGST GR (S);14000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3001;MIE AYAM;MIE AYM;16000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3002;MIE AYAM BASO;MIE AYM BSO;20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3003;MIE AYAM PANGSIT;MI AYM PGST;20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3004;MIE AYAM BASO PANGSIT;MIE AYM BSO PGST;22000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3005;BIHUN AYAM;BHM AYM;16000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3006;BIHUN AYAM BASO;BHN AYM BSO;20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3007;BIHUN AYAM PANGSIT;BHN AYM PGST;20000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3008;BIHUN AYAM BASO PANGSIT;BHN AYM BSO PGST;22000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3009;KWETIAU AYAM;KWET AYM;17000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3010;KWETIAU AYAM BASO;KWET AYM BSO;21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3011;KWETIAU AYAM PANGSIT;KWET AYM PGST;21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3012;KWETIAU BASO PANGSIT;KWET AYM BSO PGST;23000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3013;GADO - GADO;GADO-GADO;17000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3014;GADO - GADO LONTONG;GADO-GADO LTG;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3015;GADO - GADO NASI;GADO-GADO NS;21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3016;KAREDOK;KAREDOK;17000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3017;KAREDOK LONTONG;KAREDOK LTG;19000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3018;KAREDOK NASI;KAREDOK NS;21000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3019;KETOPRAK LONTONG;KETOPRAK LT;18000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3020;TELOR REBUS;TLR RBS;3500;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3021;TELOR CEPLOK;TLR CPLK;3500;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3022;TELOR DADAR;TLR DADAR;4500;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
3023;PEYEK;PEYEK;3500;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4001;TEH ES;TEH ES;2000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4002;TEH ES MANIS;TEH ES MANIS;4000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4003;TEH MANIS;TEH MANIS;3000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4004;TEH HANGAT;TEH HANGAT;1000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4005;ES JERUK;ES JRK;9000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4006;JERUK HANGAT;JRK HANGAT;9000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4007;LEMON TEA;LEMON TEA;9000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4008;KOPI;KOPI;3000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4009;TEH BOTOL / PUCUK HARUM;TEH BTL/PCK;5000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4010;COCA COLA;COLA;5000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4011;FANTA /SPRITE;FANTA;5000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4012;AIR MINERAL BOTOL;AIR MNRL BTL;5000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4013;AIR MINERAL GELAS;AQUA GLS;1000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4014;JUS SIRSAK;JUS SIRSAK;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4015;JUS JAMBU;JUS JAMBU;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4016;JUS JERUK;JUS JERUK;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4017;JUS MELON;JUS MELON;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4018;JUS TOMAT;JUS TOMAT;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4019;JUS WORTEL;JUS WORTEL;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4020;JUS MANGGA;JUS MANGGA;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
4021;JUS STOWBERI;JUS STOWBERI;10000;Y;N;Y;System;System;19/03/2015 17:55;19/03/2015 17:55
